type,team,name,start_year,end_year,start_week,end_week
head,ARI,Bruce Arians,2013,,1,
head,ARI,Ken Whisenhunt,2007,2012,1,17
head,ARI,Dennis Green,2004,2006,1,17
head,ARI,Dave McGinnis,2000,2003,9,17
head,ARI,Vince Tobin,1996,2000,1,8
head,ARI,Buddy Ryan,1994,1995,1,17
head,ATL,Dan Quinn,2015,,1,
head,ATL,Mike Smith,2008,2014,1,17
head,ATL,Emmitt Thomas,2007,2007,15,17
head,ATL,Bobby Petrino,2007,2007,1,14
head,ATL,Jim L. Mora,2004,2006,1,17
head,ATL,Wade Philips,2003,2003,15,17
head,ATL,Dan Reeves,1997,2003,1,14
head,ATL,June Jones,1994,1996,1,17
head,BAL,John Harbaugh,2008,,1,
head,BAL,Brian Billick,1999,2007,1,17
head,BAL,Ted Marchibroda,1996,1998,1,17
head,BUF,Rex Ryan,2015,,1,
head,BUF,Doug Marrone,2013,2014,1,17
head,BUF,Chan Gailey,2010,2012,1,17
head,BUF,Perry Fewell,2009,2009,11,17
head,BUF,Dick Jauron,2006,2009,1,10
head,BUF,Mike Mularkey,2004,2005,1,17
head,BUF,Gregg Williams,2001,2003,1,17
head,BUF,Wade Phillips,1998,2000,1,17
head,CAR,Ron Rivera,2011,,1,
head,CAR,John Fox,2002,2010,1,17
head,CAR,George Seifert,1999,2001,1,17
head,CAR,Dom Capers,1995,1998,1,17
head,CHI,John Fox,2015,,1,
head,CHI,Marc Trestman,2013,2014,1,17
head,CHI,Lovie Smith,2004,2012,1,17
head,CHI,Dick Jauron,1999,2003,1,17
head,CHI,Dave Wannstedt,1993,1998,1,17
head,CIN,Marvin Lewis,2003,,1,
head,CIN,Dick LeBeau,2000,2002,4,17
head,CIN,Bruce Coslet,1996,2000,9,3
head,CIN,Dave Shula,1992,1996,1,8
head,CLE,Mike Pettine,2014,,1,
head,CLE,Rob Chudzinski,2013,2013,1,17
head,CLE,Pat Shurmur,2011,2012,1,17
head,CLE,Eric Mangini,2009,2010,1,17
head,CLE,Romeo Crennel,2005,2008,1,17
head,CLE,Terry Robiskie,2004,2004,13,17
head,CLE,Butch Davis,2001,2004,1,12
head,CLE,Chris Palmer,1999,2000,1,17
head,DAL,Jason Garrett,2010,,10,
head,DAL,Wade Philips,2007,2010,1,9
head,DAL,Bill Parcells,2003,2006,1,17
head,DAL,Dave Campo,2000,2002,1,17
head,DAL,Chan Gailey,1998,1999,1,17
head,DAL,Barry Switzer,1994,1997,1,17
head,DAL,Jimmy Johnson,1989,1993,1,17
head,DAL,Tom Landry,1960,1988,1,17
head,DEN,Gary Kubiak,2015,,1,
head,DEN,John Fox,2011,2014,1,17
head,DEN,Eric Studesville,2010,2010,14,17
head,DEN,Josh McDaniels,2009,2010,1,13
head,DEN,Mike Shanahan,1995,2008,1,17
head,DEN,Wade Philips,1993,1994,1,17
head,DET,Jim Caldwell,2014,,1,
head,DET,Jim Schwartz,2009,2013,1,17
head,DET,Rod Marinelli,2006,2008,1,17
head,DET,Dick Jauron,2005,2005,13,17
head,DET,Steve Mariucci,2003,2005,1,12
head,DET,Marty Mornhinweg,2001,2002,1,17
head,DET,Gary Moeller,2000,2000,11,17
head,DET,Bobby Ross,1997,2000,1,10
head,GB,Mike McCarthy,2006,,1,
head,GB,Mike Sherman,2000,2005,1,17
head,GB,Ray Rhodes,1999,1999,1,17
head,GB,Mike Holmgren,1992,1998,1,17
head,GB,Lindy Infante,1988,1991,1,17
head,HOU,Bill O'Brian,2014,,1,
head,HOU,Wade Phillips,2013,2013,15,17
head,HOU,Gary Kubiak,2006,2013,1,14
head,HOU,Dom Capers,2002,2005,1,17
head,IND,Chuck Pagano,2013,,1,
head,IND,Bruce Arians,2012,2012,4,17
head,IND,Chuck Pagano,2012,2012,1,3
head,IND,Jim Caldwell,2009,2011,1,17
head,IND,Tony Dungy,2002,2008,1,17
head,IND,Jim Mora,1998,2001,1,17
head,IND,Lindy Infante,1996,1997,1,17
head,JAC,Gus Bradley,2013,,1,
head,JAC,Mike Mularkey,2012,2012,1,17
head,JAC,Mel Tucker,2011,2011,13,17
head,JAC,Jack Del Rio,2003,2011,1,12
head,JAC,Tom Coughlin,1995,2002,1,17
head,KC,Andy Reid,2013,,1,
head,KC,Romeo Crennel,2011,2012,15,17
head,KC,Todd Haley,2009,2011,1,14
head,KC,Herman Edwards,2006,2008,1,17
head,KC,Dick Vermeil,2001,2005,1,17
head,KC,Gunther Cunningham,1999,2000,1,17
head,KC,Marty Shottenheimer,1989,1998,1,17
head,MIA,Dan Campbell,2015,,5,
head,MIA,Joe Philbin,2012,2015,1,4
head,MIA,Todd Bowles,2011,2011,15,17
head,MIA,Tony Sparano,2008,2011,1,14
head,MIA,Cam Cameron,2007,2007,1,17
head,MIA,Nick Saban,2005,2006,1,17
head,MIA,Jim Bates,2004,2004,10,17
head,MIA,Dave Wannstedt,2000,2004,1,9
head,MIA,Jimmy Johnson,1996,1999,1,17
head,MIN,Mike Zimmer,2014,,1,
head,MIN,Leslie Frazier,2010,2013,12,17
head,MIN,Brad Childress,2006,2010,1,11
head,MIN,Mike Tice,2001,2005,17,17
head,MIN,Dennis Green,1992,2001,1,16
head,NE,Bill Belichick,2000,,1,
head,NE,Pete Carroll,1997,1999,1,17
head,NE,Bill Parcells,1993,1996,1,17
head,NO,Sean Payton,2013,,1,
head,NO,Joe Vitt,2012,2012,8,17
head,NO,Aaron Kromer,2012,2012,1,7
head,NO,Sean Payton,2006,2011,1,17
head,NO,Jim Haslett,2000,2005,1,17
head,NO,Mike Ditka,1997,1999,1,17
head,NYG,Tom Coughlin,2004,,1,
head,NYG,Jim Fassel,1997,2003,1,17
head,NYG,Dan Reeves,1993,1996,1,17
head,NYJ,Todd Bowles,2015,,1,
head,NYJ,Rex Ryan,2009,2014,1,17
head,NYJ,Eric Mangini,2006,2008,1,17
head,NYJ,Herman Edwards,2001,2005,1,17
head,NYJ,Al Groh,2000,2000,1,17
head,NYJ,Bill Parcells,1997,1999,1,17
head,OAK,Jack Del Rio,2015,,1,
head,OAK,Tony Sparano,2014,2014,5,17
head,OAK,Dennis Allen,2012,2014,1,4
head,OAK,Hue Jackson,2011,2011,1,17
head,OAK,Tom Cable,2008,2010,5,17
head,OAK,Lane Kiffin,2007,2008,1,4
head,OAK,Art Shell,2006,2006,1,17
head,OAK,Norv Turner,2004,2005,1,17
head,OAK,Bill Callahan,2002,2003,1,17
head,OAK,Jon Gruden,1998,2001,1,17
head,OAK,Joe Bugel,1997,1997,1,17
head,OAK,Mike White,1995,1996,1,17
head,PHI,Chip Kelly,2013,,1,
head,PHI,Andy Reid,1999,2012,1,17
head,PHI,Ray Rhodes,1995,1998,1,17
head,PIT,Mike Tomlin,2007,,1,
head,PIT,Bill Cowher,1992,2006,1,17
head,PIT,Chuck Noll,1969,1991,1,17
head,SD,Mike McCoy,2013,,1,
head,SD,Norv Turner,2007,2012,1,17
head,SD,Marty Shottenheimer,2002,2006,1,17
head,SD,Mike Riley,1999,2001,1,17
head,SD,June Jones,1998,1998,7,17
head,SD,Kevin Gilbride,1997,1998,1,6
head,SD,Bobby Ross,1992,1996,1,17
head,SEA,Pete Carroll,2010,,1,
head,SEA,Jim L. Mora,2009,2009,1,17
head,SEA,Mike Holmgren,1999,2008,1,17
head,SEA,Dennis Erickson,1995,1998,1,17
head,SEA,Tom Flores,1992,1994,1,17
head,SF,Jim Tomsula,2015,,1,
head,SF,Jim Harbaugh,2011,2014,1,17
head,SF,Jim Tomsula,2010,2010,17,17
head,SF,Mike Singletary,2008,2010,8,16
head,SF,Mike Nolan,2005,2008,1,7
head,SF,Dennis Erickson,2003,2004,1,17
head,SF,Steve Mariucci,1997,2002,1,17
head,SF,George Seifert,1989,1996,1,17
head,SF,Bill Walsh,1979,1988,1,17
head,STL,Jeff Fisher,2012,,1,
head,STL,Steve Spagnuolo,2009,2011,1,17
head,STL,Jim Haslett,2008,2008,5,17
head,STL,Scott Linehan,2006,2008,1,4
head,STL,Joe Vitt,2005,2005,6,17
head,STL,Mike Martz,2000,2005,1,5
head,STL,Dick Vermeil,1997,1999,1,17
head,STL,Rich Brooks,1995,1996,1,17
head,TB,Lovie Smith,2014,,1,
head,TB,Greg Shiano,2012,2013,1,17
head,TB,Raheem Morris,2009,2011,1,17
head,TB,Jon Gruden,2002,2008,1,17
head,TB,Tony Dungy,1996,2001,1,17
head,TEN,Mike Mularkey,2015,,9,
head,TEN,Ken Whisenhunt,2014,2015,1,8
head,TEN,Mike Munchak,2011,2013,1,17
head,TEN,Jeff Fisher,1994,2010,12,17
head,WAS,Jay Gruden,2014,,1,
head,WAS,Mike Shanahan,2010,2013,1,17
head,WAS,Jim Zorn,2008,2009,1,17
head,WAS,Joe Gibbs,2004,2007,1,17
head,WAS,Steve Spurrier,2002,2003,1,17
head,WAS,Marty Shottenheimer,2001,2001,1,17
head,WAS,Terry Robiskie,2000,2000,15,17
head,WAS,Norv Turner,1994,2000,1,14
