name,stadium_type,city,state,country,home_teams,time_zone
3COM Park,Outdoors,San Francisco,CA,USA,SF,PST
Alamo Dome,Dome,San Antonio,TX,USA,None/NO,CST
Arrowhead Stadium,Outdoors,Kansas City,MO,USA,KC,CST
AT&T Stadium,Retractable Roof,Arlington,TX,USA,DAL,CST
Azteca Stadium,Outdoors,Mexico City,Mexico,Mexico,None,CST
Bank of America Stadium,Outdoors,Charlotte,NC,USA,CAR,EST
Camping World Stadium,Outdoors,Orlando,FL,USA,None,EST
Edward Jones Dome,Dome,St Louis,MO,USA,STL,CST
EverBank Field,Outdoors,Jacksonville,FL,USA,JAC,EST
FedExField,Outdoors,Landover,MD,USA,WAS,EST
FirstEnergy Stadium,Outdoors,Cleveland,OH,USA,CLE,EST
Ford Field,Dome,Detroit,MI,USA,DET,EST
Foxboro Stadium,Outdoors,Foxboro,MA,USA,NE,EST
Georgia Dome,Dome,Atlanta,GA,USA,ATL,EST
Gillette Stadium,Outdoors,Foxboro,MA,USA,NE,EST
Heinz Field,Outdoors,Pittsburgh,PA,USA,PIT,EST
Husky Stadium,Outdoors,Seattle,WA,USA,None/SEA,PST
Independence Stadium,Outdoors,Shreveport,LA,USA,None/NO,CST
Lambeau Field,Outdoors,Green Bay,WI,USA,GB,CST
Levi's Stadium,Outdoors,Santa Clara,CA,USA,SF,PST
Lincoln Financial Field,Outdoors,Philadelphia,PA,USA,PHI,EST
Los Angeles Memorial Coliseum,Outdoors,Los Angeles,CA,USA,LA,PST
Lucas Oil Stadium,Retractable Roof,Indianapolis,IN,USA,IND,EST
Memorial Stadium,Outdoors,Champaign,IL,USA,CHI,CST
Mercedes-Benz Superdome,Dome,New Orleans,LA,USA,NO,CST
MetLife Stadium,Outdoors,East Rutherford,NJ,USA,NYG/NYJ,EST
Metrodome,Dome,Minneapolis,MN,USA,MIN,CST
Mississippi Veterans Memorial Stadium,Outdoors,Jackson,MS,USA,None,CST
M&T Bank Stadium,Outdoors,Baltimore,MD,USA,BAL,EST
Nissan Stadium,Outdoors,Nashville,TN,USA,TEN,CST
NRG Stadium,Retractable Roof,Houston,TX,USA,HOU,CST
O.co Coliseum,Outdoors,Oakland,CA,USA,OAK,PST
Paul Brown Stadium,Outdoors,Cincinnati,OH,USA,CIN,EST
Pontiac Silverdome,Dome,Pontiac,MI,USA,DET,EST
Qualcomm Stadium,Outdoors,San Diego,CA,USA,SD,PST
CenturyLink Field,Outdoors,Seattle,WA,USA,SEA,PST
Ralph Wilson Stadium,Outdoors,Orchard Park,NY,USA,BUF,EST
Raymond James Stadium,Outdoors,Tampa,FL,USA,TB,EST
RCA Dome,Dome,Indianapolis,IN,USA,IND,EST
Rogers Centre,Retractable Roof,Toronto,Ontario,Canada,None,EST
Soldier Field,Outdoors,Chicago,IL,USA,CHI,CST
Sports Authority Field at Mile High,Outdoors,Denver,CO,USA,DEN,MT
Sun Devil Stadium,Outdoors,Tempe,AZ,USA,ARI,MT
Sun Life Stadium,Outdoors,Miami,FL,USA,MIA,EST
TCF Bank Stadium,Outdoors,Minneapolis,MN,USA,MIN,CST
Texas,Outdoors,Irving,TX,USA,DAL,CST
The Meadowlands,Outdoors,Rutherford,NJ,USA,NYG/NYJ,EST
Tiger Stadium,Outdoors,Baton Rouge,LA,USA,None/NO,CST
Tom Benson Hall of Fame Stadium,Outdoors,Canton,OH,USA,None,EST
Twickenham,Outdoors,London,England,England,None,UTC
University of Phoenix,Retractable Roof,Glendale,AZ,USA,ARI,MT
U.S. Bank Stadium,Dome,Minneapolis,MN,USA,MIN,CST
Veterans Stadium,Outdoors,Philadelphia,PA,USA,PHI,EST
Wembley Stadium,Retractable Roof,London,England,England,None,UTC
